"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070400
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-04 08:30:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-04 20:45:00,0012:15:00,00000000,49.98E+00,236.5E+00,236.5E+00,0.0E+00,227.7E+00,227.7E+00,-118.7E+00,242.3E+00,242.2E+00,121.0E+00,3.01E+00,2.99E+00,-46.8E+00,7.62E+00,7.54E+00,-162.0E+00,4.71E+00,4.57E+00,122.7E+00,0.48E+03,1.22E+03,1.11E+03,2.81E+03,0.71E+03,1.73E+03,1.14E+03,3.59E+03,0.52E+03,1.18E+03,-0.10E+03,2.17E+03,0.678E+00,0.706E+00,-0.968E+00,0.784E+00,56.146E+03,-2.319E+03,28.348E+03,-0.904E+03,0.00000E+00,0.234E+03,0.000E+03,0.180E+03,0.000E+03,2.81E+03,0.00E+03,2.17E+03,0.00E+03,0.792E+00
2022-07-04 20:50:00,0012:20:00,00000000,50.00E+00,236.6E+00,236.6E+00,0.0E+00,227.7E+00,227.7E+00,-118.8E+00,242.3E+00,242.3E+00,121.0E+00,2.91E+00,2.89E+00,-48.5E+00,7.73E+00,7.66E+00,-160.6E+00,5.02E+00,4.87E+00,125.3E+00,0.45E+03,1.27E+03,1.18E+03,2.90E+03,0.69E+03,1.76E+03,1.22E+03,3.66E+03,0.52E+03,1.16E+03,-0.30E+03,2.23E+03,0.657E+00,0.723E+00,-0.968E+00,0.792E+00,56.388E+03,-2.319E+03,28.533E+03,-0.904E+03,0.00000E+00,0.242E+03,0.000E+03,0.185E+03,0.000E+03,2.90E+03,0.00E+03,2.23E+03,0.00E+03,0.793E+00
2022-07-04 20:55:00,0012:25:00,00000000,50.00E+00,236.9E+00,236.9E+00,0.0E+00,227.8E+00,227.8E+00,-118.7E+00,242.2E+00,242.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.74E+00,7.67E+00,-160.7E+00,5.23E+00,5.10E+00,125.3E+00,0.00E+03,1.27E+03,1.23E+03,2.50E+03,0.00E+03,1.76E+03,1.27E+03,3.03E+03,0.00E+03,1.17E+03,-0.31E+03,1.67E+03,0.000E+99,0.721E+00,-0.970E+00,0.826E+00,56.597E+03,-2.319E+03,28.672E+03,-0.904E+03,0.00000E+00,0.208E+03,0.000E+03,0.139E+03,0.000E+03,2.50E+03,0.00E+03,1.67E+03,0.00E+03,0.832E+00
2022-07-04 21:00:00,0012:30:00,00000000,50.00E+00,237.3E+00,237.3E+00,0.0E+00,228.1E+00,228.1E+00,-118.8E+00,242.3E+00,242.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.76E+00,7.69E+00,-161.0E+00,7.11E+00,7.00E+00,124.7E+00,0.00E+03,1.27E+03,1.69E+03,2.96E+03,0.00E+03,1.77E+03,1.72E+03,3.49E+03,0.00E+03,1.18E+03,-0.32E+03,1.80E+03,0.000E+99,0.718E+00,-0.983E+00,0.849E+00,56.844E+03,-2.319E+03,28.822E+03,-0.904E+03,0.00000E+00,0.247E+03,0.000E+03,0.150E+03,0.000E+03,2.96E+03,0.00E+03,1.80E+03,0.00E+03,0.855E+00
2022-07-04 21:05:00,0012:35:00,00000000,50.00E+00,235.7E+00,235.7E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,241.1E+00,241.1E+00,121.0E+00,2.67E+00,2.65E+00,-46.7E+00,7.56E+00,7.49E+00,-160.2E+00,5.64E+00,5.51E+00,125.1E+00,0.43E+03,1.25E+03,1.33E+03,3.00E+03,0.63E+03,1.71E+03,1.36E+03,3.71E+03,0.46E+03,1.12E+03,-0.31E+03,2.16E+03,0.679E+00,0.729E+00,-0.973E+00,0.810E+00,57.094E+03,-2.319E+03,29.002E+03,-0.904E+03,0.00000E+00,0.250E+03,0.000E+03,0.180E+03,0.000E+03,3.00E+03,0.00E+03,2.16E+03,0.00E+03,0.812E+00
2022-07-04 21:10:00,0012:40:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,225.3E+00,225.3E+00,-118.9E+00,239.8E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.87E+00,9.81E+00,-146.8E+00,5.18E+00,5.03E+00,126.7E+00,0.00E+03,1.90E+03,1.20E+03,3.10E+03,0.00E+03,2.22E+03,1.24E+03,3.46E+03,0.00E+03,1.04E+03,-0.32E+03,1.46E+03,0.000E+99,0.857E+00,-0.965E+00,0.896E+00,57.353E+03,-2.319E+03,29.123E+03,-0.904E+03,0.00000E+00,0.259E+03,0.000E+03,0.121E+03,0.000E+03,3.10E+03,0.00E+03,1.46E+03,0.00E+03,0.905E+00
2022-07-04 21:15:00,0012:45:00,00000000,50.01E+00,234.6E+00,234.6E+00,0.0E+00,225.0E+00,224.9E+00,-119.0E+00,240.1E+00,240.0E+00,120.9E+00,2.12E+00,2.10E+00,-46.2E+00,13.22E+00,13.20E+00,-130.5E+00,5.01E+00,4.85E+00,134.0E+00,0.34E+03,2.88E+03,1.13E+03,4.35E+03,0.50E+03,2.97E+03,1.20E+03,4.67E+03,0.36E+03,0.59E+03,-0.40E+03,1.01E+03,0.685E+00,0.968E+00,-0.943E+00,0.931E+00,57.715E+03,-2.319E+03,29.232E+03,-0.928E+03,0.00000E+00,0.363E+03,0.000E+03,0.108E+03,-0.024E+03,4.35E+03,0.00E+03,1.30E+03,-0.29E+03,0.958E+00
2022-07-04 21:20:00,0012:50:00,00000000,50.00E+00,234.9E+00,234.9E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,11.44E+00,11.43E+00,-119.0E+00,5.03E+00,4.87E+00,133.9E+00,0.00E+03,2.58E+03,1.14E+03,3.72E+03,0.00E+03,2.58E+03,1.21E+03,3.78E+03,0.00E+03,0.00E+03,-0.40E+03,-0.72E+03,0.000E+99,1.000E+00,-0.943E+00,-0.982E+00,58.025E+03,-2.319E+03,29.232E+03,-0.988E+03,0.00000E+00,0.310E+03,0.000E+03,0.000E+03,-0.060E+03,3.72E+03,0.00E+03,0.00E+03,-0.72E+03,1.000E+00
2022-07-04 21:25:00,0012:55:00,00000000,50.01E+00,234.6E+00,234.5E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,240.4E+00,240.3E+00,121.0E+00,2.70E+00,2.68E+00,-46.7E+00,1.45E+00,1.45E+00,-127.9E+00,5.11E+00,4.95E+00,132.6E+00,0.43E+03,0.32E+03,1.16E+03,1.92E+03,0.63E+03,0.33E+03,1.23E+03,2.19E+03,0.46E+03,0.06E+03,-0.39E+03,0.46E+03,0.680E+00,0.982E+00,-0.949E+00,0.876E+00,58.184E+03,-2.319E+03,29.292E+03,-1.010E+03,0.00000E+00,0.160E+03,0.000E+03,0.060E+03,-0.022E+03,1.92E+03,0.00E+03,0.72E+03,-0.26E+03,0.936E+00
2022-07-04 21:30:00,0013:00:00,00000000,50.01E+00,234.9E+00,234.9E+00,0.0E+00,226.2E+00,226.2E+00,-118.8E+00,240.4E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.43E+00,2.42E+00,-127.3E+00,5.22E+00,5.06E+00,129.6E+00,0.00E+03,0.54E+03,1.20E+03,1.74E+03,0.00E+03,0.55E+03,1.25E+03,1.80E+03,0.00E+03,0.10E+03,-0.35E+03,-0.46E+03,0.000E+99,0.984E+00,-0.960E+00,-0.967E+00,58.330E+03,-2.319E+03,29.292E+03,-1.049E+03,0.00000E+00,0.145E+03,0.000E+03,0.000E+03,-0.038E+03,1.74E+03,0.00E+03,0.00E+03,-0.46E+03,1.000E+00
2022-07-04 21:35:00,0013:05:00,00000000,50.01E+00,234.4E+00,234.4E+00,0.0E+00,225.7E+00,225.7E+00,-118.8E+00,239.9E+00,239.9E+00,121.0E+00,1.73E+00,1.71E+00,-46.1E+00,2.43E+00,2.42E+00,-126.9E+00,5.18E+00,5.02E+00,130.9E+00,0.28E+03,0.54E+03,1.19E+03,2.01E+03,0.41E+03,0.55E+03,1.24E+03,2.20E+03,0.30E+03,0.09E+03,-0.37E+03,0.14E+03,0.686E+00,0.985E+00,-0.955E+00,0.913E+00,58.497E+03,-2.319E+03,29.332E+03,-1.078E+03,0.00000E+00,0.167E+03,0.000E+03,0.041E+03,-0.029E+03,2.01E+03,0.00E+03,0.49E+03,-0.35E+03,0.972E+00
2022-07-04 21:40:00,0013:10:00,00000000,49.99E+00,231.9E+00,231.9E+00,0.0E+00,223.4E+00,223.4E+00,-118.8E+00,237.3E+00,237.3E+00,120.9E+00,0.73E+00,0.72E+00,-44.8E+00,2.43E+00,2.41E+00,-126.4E+00,5.12E+00,4.96E+00,133.8E+00,0.12E+03,0.53E+03,1.15E+03,1.80E+03,0.17E+03,0.54E+03,1.21E+03,1.93E+03,0.12E+03,0.09E+03,-0.40E+03,-0.25E+03,0.699E+00,0.986E+00,-0.945E+00,-0.935E+00,58.647E+03,-2.319E+03,29.349E+03,-1.115E+03,0.00000E+00,0.150E+03,0.000E+03,0.017E+03,-0.037E+03,1.80E+03,0.00E+03,0.20E+03,-0.45E+03,0.994E+00
2022-07-04 21:45:00,0013:15:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,223.1E+00,223.1E+00,-118.8E+00,237.1E+00,237.1E+00,120.9E+00,1.54E+00,1.53E+00,-46.5E+00,2.43E+00,2.42E+00,-126.3E+00,5.14E+00,4.99E+00,133.8E+00,0.24E+03,0.53E+03,1.15E+03,1.93E+03,0.36E+03,0.54E+03,1.22E+03,2.12E+03,0.26E+03,0.09E+03,-0.40E+03,0.06E+03,0.683E+00,0.986E+00,-0.945E+00,0.912E+00,58.808E+03,-2.319E+03,29.386E+03,-1.146E+03,0.00000E+00,0.161E+03,0.000E+03,0.037E+03,-0.031E+03,1.93E+03,0.00E+03,0.44E+03,-0.38E+03,0.975E+00
2022-07-04 21:50:00,0013:20:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,223.2E+00,223.2E+00,-118.8E+00,237.1E+00,237.1E+00,120.9E+00,1.42E+00,1.41E+00,-45.2E+00,2.43E+00,2.42E+00,-126.3E+00,5.29E+00,5.14E+00,130.1E+00,0.23E+03,0.53E+03,1.20E+03,1.96E+03,0.33E+03,0.54E+03,1.25E+03,2.12E+03,0.24E+03,0.09E+03,-0.36E+03,0.02E+03,0.697E+00,0.986E+00,-0.956E+00,0.924E+00,58.971E+03,-2.319E+03,29.418E+03,-1.177E+03,0.00000E+00,0.164E+03,0.000E+03,0.033E+03,-0.031E+03,1.96E+03,0.00E+03,0.39E+03,-0.37E+03,0.981E+00
2022-07-04 21:55:00,0013:25:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,223.3E+00,223.3E+00,-118.8E+00,236.9E+00,236.9E+00,120.9E+00,1.23E+00,1.22E+00,-47.1E+00,2.43E+00,2.42E+00,-126.3E+00,5.40E+00,5.26E+00,125.3E+00,0.19E+03,0.54E+03,1.24E+03,1.97E+03,0.29E+03,0.54E+03,1.28E+03,2.11E+03,0.21E+03,0.09E+03,-0.30E+03,0.03E+03,0.677E+00,0.986E+00,-0.971E+00,0.935E+00,59.136E+03,-2.319E+03,29.448E+03,-1.204E+03,0.00000E+00,0.164E+03,0.000E+03,0.029E+03,-0.026E+03,1.97E+03,0.00E+03,0.35E+03,-0.32E+03,0.985E+00
2022-07-04 22:00:00,0013:30:00,00000000,49.99E+00,231.9E+00,231.9E+00,0.0E+00,223.5E+00,223.5E+00,-118.8E+00,237.1E+00,237.1E+00,120.9E+00,0.32E+00,0.32E+00,-44.8E+00,2.52E+00,2.50E+00,-126.4E+00,5.41E+00,5.27E+00,125.3E+00,0.05E+03,0.55E+03,1.25E+03,1.85E+03,0.07E+03,0.56E+03,1.28E+03,1.92E+03,0.05E+03,0.10E+03,-0.30E+03,-0.30E+03,0.699E+00,0.983E+00,-0.971E+00,0.964E+00,59.290E+03,-2.319E+03,29.455E+03,-1.236E+03,0.00000E+00,0.154E+03,0.000E+03,0.007E+03,-0.033E+03,1.85E+03,0.00E+03,0.09E+03,-0.39E+03,0.999E+00
2022-07-04 22:05:00,0013:35:00,00000000,50.03E+00,232.4E+00,232.4E+00,0.0E+00,223.8E+00,223.7E+00,-118.7E+00,238.1E+00,238.1E+00,120.9E+00,2.14E+00,2.12E+00,-46.2E+00,5.90E+00,5.86E+00,-137.0E+00,5.40E+00,5.26E+00,125.3E+00,0.34E+03,1.24E+03,1.25E+03,2.82E+03,0.50E+03,1.32E+03,1.29E+03,3.10E+03,0.36E+03,0.44E+03,-0.31E+03,1.03E+03,0.687E+00,0.937E+00,-0.971E+00,0.911E+00,59.525E+03,-2.319E+03,29.549E+03,-1.244E+03,0.00000E+00,0.235E+03,0.000E+03,0.094E+03,-0.008E+03,2.82E+03,0.00E+03,1.13E+03,-0.09E+03,0.929E+00
2022-07-04 22:10:00,0013:40:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,238.4E+00,238.4E+00,120.9E+00,0.12E+00,0.12E+00,-44.4E+00,10.01E+00,9.96E+00,-141.7E+00,5.45E+00,5.31E+00,124.6E+00,0.02E+03,2.05E+03,1.26E+03,3.33E+03,0.03E+03,2.24E+03,1.30E+03,3.57E+03,0.02E+03,0.90E+03,-0.30E+03,1.27E+03,0.676E+00,0.916E+00,-0.972E+00,0.934E+00,59.803E+03,-2.319E+03,29.654E+03,-1.244E+03,0.00000E+00,0.278E+03,0.000E+03,0.105E+03,0.000E+03,3.33E+03,0.00E+03,1.27E+03,0.00E+03,0.935E+00
2022-07-04 22:15:00,0013:45:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,222.6E+00,222.5E+00,-118.7E+00,237.3E+00,237.3E+00,121.0E+00,1.87E+00,1.86E+00,-46.1E+00,9.67E+00,9.62E+00,-142.0E+00,5.66E+00,5.53E+00,121.7E+00,0.30E+03,1.97E+03,1.31E+03,3.58E+03,0.44E+03,2.15E+03,1.34E+03,3.93E+03,0.32E+03,0.88E+03,-0.29E+03,1.59E+03,0.688E+00,0.913E+00,-0.976E+00,0.910E+00,60.101E+03,-2.319E+03,29.787E+03,-1.244E+03,0.00000E+00,0.298E+03,0.000E+03,0.133E+03,0.000E+03,3.58E+03,0.00E+03,1.59E+03,0.00E+03,0.913E+00
2022-07-04 22:20:00,0013:50:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,221.8E+00,221.8E+00,-118.7E+00,236.0E+00,236.0E+00,120.9E+00,1.34E+00,1.33E+00,-45.0E+00,7.55E+00,7.48E+00,-152.0E+00,5.62E+00,5.49E+00,122.4E+00,0.21E+03,1.36E+03,1.29E+03,2.87E+03,0.31E+03,1.67E+03,1.33E+03,3.31E+03,0.22E+03,0.92E+03,-0.29E+03,1.59E+03,0.699E+00,0.812E+00,-0.976E+00,0.867E+00,60.341E+03,-2.319E+03,29.919E+03,-1.244E+03,0.00000E+00,0.239E+03,0.000E+03,0.132E+03,0.000E+03,2.87E+03,0.00E+03,1.59E+03,0.00E+03,0.875E+00
2022-07-04 22:25:00,0013:55:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,221.9E+00,221.9E+00,-118.7E+00,236.1E+00,236.1E+00,120.9E+00,0.55E+00,0.55E+00,-46.7E+00,7.65E+00,7.59E+00,-151.5E+00,5.46E+00,5.32E+00,125.4E+00,0.09E+03,1.39E+03,1.25E+03,2.73E+03,0.13E+03,1.70E+03,1.29E+03,3.11E+03,0.09E+03,0.92E+03,-0.31E+03,1.46E+03,0.680E+00,0.817E+00,-0.972E+00,0.875E+00,60.568E+03,-2.319E+03,30.041E+03,-1.244E+03,0.00000E+00,0.227E+03,0.000E+03,0.122E+03,0.000E+03,2.73E+03,0.00E+03,1.46E+03,0.00E+03,0.881E+00
2022-07-04 22:30:00,0014:00:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,222.1E+00,222.1E+00,-118.8E+00,236.3E+00,236.2E+00,120.9E+00,1.74E+00,1.73E+00,-45.5E+00,7.56E+00,7.49E+00,-152.5E+00,5.45E+00,5.31E+00,125.4E+00,0.28E+03,1.36E+03,1.25E+03,2.89E+03,0.40E+03,1.68E+03,1.29E+03,3.37E+03,0.29E+03,0.93E+03,-0.31E+03,1.67E+03,0.693E+00,0.807E+00,-0.971E+00,0.856E+00,60.808E+03,-2.319E+03,30.180E+03,-1.244E+03,0.00000E+00,0.240E+03,0.000E+03,0.139E+03,0.000E+03,2.89E+03,0.00E+03,1.67E+03,0.00E+03,0.865E+00
2022-07-04 22:35:00,0014:05:00,00000000,50.04E+00,231.3E+00,231.3E+00,0.0E+00,222.6E+00,222.6E+00,-118.8E+00,236.5E+00,236.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,7.49E+00,7.41E+00,-153.6E+00,5.45E+00,5.31E+00,125.4E+00,0.00E+03,1.33E+03,1.25E+03,2.58E+03,0.00E+03,1.67E+03,1.29E+03,2.95E+03,0.00E+03,0.95E+03,-0.31E+03,1.40E+03,0.000E+99,0.797E+00,-0.971E+00,0.873E+00,61.023E+03,-2.319E+03,30.297E+03,-1.244E+03,0.00000E+00,0.215E+03,0.000E+03,0.116E+03,0.000E+03,2.58E+03,0.00E+03,1.40E+03,0.00E+03,0.880E+00
2022-07-04 22:40:00,0014:10:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,222.6E+00,222.5E+00,-118.9E+00,236.6E+00,236.6E+00,120.9E+00,2.25E+00,2.23E+00,-45.9E+00,7.42E+00,7.35E+00,-154.6E+00,2.73E+00,2.66E+00,125.4E+00,0.36E+03,1.30E+03,0.63E+03,2.29E+03,0.52E+03,1.65E+03,0.65E+03,2.82E+03,0.38E+03,0.96E+03,-0.15E+03,1.62E+03,0.690E+00,0.788E+00,-0.971E+00,0.812E+00,61.214E+03,-2.319E+03,30.431E+03,-1.244E+03,0.00000E+00,0.191E+03,0.000E+03,0.135E+03,0.000E+03,2.29E+03,0.00E+03,1.62E+03,0.00E+03,0.817E+00
2022-07-04 22:45:00,0014:15:00,00000000,50.01E+00,231.7E+00,231.7E+00,0.0E+00,222.8E+00,222.7E+00,-118.8E+00,236.9E+00,236.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.39E+00,7.32E+00,-155.0E+00,4.32E+00,4.20E+00,126.5E+00,0.00E+03,1.29E+03,0.99E+03,2.28E+03,0.00E+03,1.65E+03,1.02E+03,2.67E+03,0.00E+03,0.97E+03,-0.26E+03,1.33E+03,0.000E+99,0.782E+00,-0.966E+00,0.853E+00,61.404E+03,-2.319E+03,30.542E+03,-1.244E+03,0.00000E+00,0.190E+03,0.000E+03,0.111E+03,0.000E+03,2.28E+03,0.00E+03,1.33E+03,0.00E+03,0.864E+00
2022-07-04 22:45:00,STOP
